time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
2014-07-11 00:00:00,16.096253,0,25.064343,3.3098,7.0465,2.7481,0.9886,26.969,208.7097,269.6902,583.3333,5000,7.7,33,10
2014-07-12 00:00:00,15.277539,0,25.134953,3.2679,6.9574,2.7134,0.9761,27.4443,200.0447,274.4431,583.3333,5000,7.7,33,10
2014-07-13 00:00:00,14.218536,0,25.198133,3.2286,6.8737,2.6807,0.9644,27.885,192.4539,278.8497,583.3333,5000,7.7,33,10
2014-07-14 00:00:00,11.864405,0,25.27789,3.173,6.7554,2.6346,0.9478,28.6142,180.814,286.1424,583.3333,5000,7.7,33,10
2014-07-15 00:00:00,12.799916,0,25.340291,3.128,6.6596,2.5972,0.9343,29.1795,172.4511,291.7947,583.3333,5000,7.7,33,10
2014-07-16 00:00:00,11.858375,0,25.40171,3.0807,6.5588,2.5579,0.9202,29.8017,163.8716,298.0175,583.3333,5000,7.7,33,10
2014-07-17 00:00:00,9.22331,0,25.469492,3.0257,6.4419,2.5123,0.9038,30.5909,153.8522,305.9092,583.3333,5000,7.7,33,10
2014-07-18 00:00:00,8.241958,0,25.533537,2.971,6.3253,2.4668,0.8874,31.4083,144.3673,314.0833,583.3333,5000,7.7,33,10
2014-07-19 00:00:00,8.743337,0,25.592723,2.9172,6.2108,2.4222,0.8714,32.238,135.5668,322.3799,583.3333,5000,7.7,33,10
2014-07-20 00:00:00,8.962369,0,25.649512,2.8627,6.0947,2.3769,0.8551,33.1185,127.0384,331.1854,583.3333,5000,7.7,33,10
2014-07-21 00:00:00,8.311846,0,25.70241,2.8085,5.9793,2.3319,0.8389,34.0288,119.0016,340.2876,583.3333,5000,7.7,33,10
2014-07-22 00:00:00,5.765222,0,25.753434,2.7533,5.8619,2.2861,0.8224,35.0033,111.1754,350.0331,583.3333,5000,7.7,33,10
2014-07-23 00:00:00,5.065161,0,25.800308,2.6988,5.7458,2.2409,0.8061,36.0073,103.8555,360.0728,583.3333,5000,7.7,33,10
2014-07-24 00:00:00,6.571701,0,25.840419,2.6466,5.6347,2.1976,0.7906,36.9957,97.2992,369.9568,583.3333,5000,7.7,33,10
2014-07-25 00:00:00,6.134057,0,25.875932,2.5953,5.5255,2.1549,0.7752,38.0047,91.1964,380.0466,583.3333,5000,7.7,33,10
2014-07-26 00:00:00,3.118377,0,25.904571,2.5463,5.4211,2.1142,0.7606,38.9922,85.7364,389.9216,583.3333,5000,7.7,33,10
2014-07-27 00:00:00,2.777741,0,25.922117,2.5021,5.327,2.0775,0.7474,39.8751,81.2384,398.7514,583.3333,5000,7.7,33,10
2014-07-28 00:00:00,3.850566,0,25.930019,2.4616,5.2407,2.0439,0.7353,40.6732,77.4557,406.7323,583.3333,5000,7.7,33,10
2014-07-29 00:00:00,4.875907,0,25.952501,2.4102,5.1314,2.0012,0.7199,41.8589,72.2861,418.5889,583.3333,5000,7.7,33,10
2014-07-30 00:00:00,4.331607,0,25.964187,2.3635,5.0319,1.9624,0.706,42.9444,67.9724,429.4439,583.3333,5000,7.7,33,10
2014-07-31 00:00:00,4.511858,0,25.978702,2.3133,4.9251,1.9208,0.691,44.2049,63.4086,442.0491,583.3333,5000,7.7,33,10
2014-08-01 00:00:00,3.269752,0,25.965985,2.2768,4.8474,1.8905,0.6801,45.0072,60.7279,450.0724,583.3333,5000,7.7,33,10
2014-08-02 00:00:00,4.105516,0,25.933534,2.2492,4.7885,1.8675,0.6718,45.4866,59.2039,454.866,583.3333,5000,7.7,33,10
2014-08-03 00:00:00,3.863695,0,25.910738,2.2141,4.7138,1.8384,0.6614,46.273,56.8191,462.7299,583.3333,5000,7.7,33,10
2014-08-04 00:00:00,3.941119,0,25.814114,2.2169,4.7199,1.8408,0.6622,45.5408,59.0431,455.408,583.3333,5000,7.7,33,10
2014-08-05 00:00:00,2.481423,0,25.661983,2.2477,4.7855,1.8663,0.6714,43.7385,65.0637,437.3846,583.3333,5000,7.7,33,10
2014-08-06 00:00:00,2.119856,0,25.609018,2.2216,4.7299,1.8447,0.6636,44.1181,63.7356,441.1807,583.3333,5000,7.7,33,10
2014-08-07 00:00:00,1.189601,0,25.573172,2.1842,4.6501,1.8136,0.6524,44.9508,60.9459,449.5081,583.3333,5000,7.7,33,10
2014-08-08 00:00:00,1.336838,0,25.540907,2.1431,4.5626,1.7794,0.6401,45.9653,57.7755,459.6526,583.3333,5000,7.7,33,10
2014-08-09 00:00:00,2.493221,0,25.505872,2.1019,4.4749,1.7452,0.6278,47.0303,54.6939,470.3027,583.3333,5000,7.7,33,10
2014-08-10 00:00:00,0.946446,0,25.468661,2.0603,4.3865,1.7107,0.6154,48.1612,51.6712,481.6124,583.3333,5000,7.7,33,10
2014-08-11 00:00:00,0.888306,0,25.41895,2.0236,4.3083,1.6802,0.6045,49.1195,49.2953,491.195,583.3333,5000,7.7,33,10
2014-08-12 00:00:00,0.842089,0,25.353732,1.993,4.2432,1.6549,0.5953,49.8217,47.6561,498.2169,583.3333,5000,7.7,33,10
2014-08-13 00:00:00,0.810604,0,25.287157,1.9615,4.1761,1.6287,0.5859,50.5948,45.9394,505.9479,583.3333,5000,7.7,33,10
2014-08-14 00:00:00,0.763387,0,25.229808,1.9241,4.0963,1.5976,0.5747,51.7006,43.6284,517.0065,583.3333,5000,7.7,33,10
2014-08-15 00:00:00,0.714577,0,25.173126,1.885,4.0133,1.5652,0.5631,52.9438,41.2221,529.4383,583.3333,5000,7.7,33,10
2014-08-16 00:00:00,0.657164,0,25.119178,1.8437,3.9252,1.5308,0.5507,54.3857,38.6595,543.857,583.3333,5000,7.7,33,10
2014-08-17 00:00:00,2.288168,0,25.061708,1.8029,3.8385,1.497,0.5385,55.8733,36.2468,558.733,583.3333,5000,7.7,33,10
2014-08-18 00:00:00,0.59505,0,24.969784,1.7763,3.7818,1.4749,0.5306,56.5682,35.2012,565.6818,583.3333,5000,7.7,33,10
2014-08-19 00:00:00,2.473697,0,24.758012,1.8009,3.8341,1.4953,0.5379,54.1889,39.0479,541.8887,583.3333,5000,7.7,33,10
2014-08-20 00:00:00,2.306337,0,24.681098,1.7643,3.7561,1.4649,0.527,55.4485,36.9678,554.4854,583.3333,5000,7.7,33,10
2014-08-21 00:00:00,0.699057,0,24.493362,1.7746,3.7782,1.4735,0.5301,53.9104,39.5728,539.1043,583.3333,5000,7.7,33,10
2014-08-22 00:00:00,0.789218,0,24.324642,1.775,3.779,1.4738,0.5302,52.9803,41.2843,529.8026,583.3333,5000,7.7,33,10
2014-08-23 00:00:00,2.303207,0,24.234467,1.7396,3.7037,1.4444,0.5196,54.1443,39.2053,541.4426,583.3333,5000,7.7,33,10
2014-08-24 00:00:00,2.443983,0,24.099735,1.7222,3.6667,1.43,0.5144,54.2592,39.0282,542.592,583.3333,5000,7.7,33,10
2014-08-25 00:00:00,1.464745,0,23.556934,1.8845,4.0121,1.5647,0.5629,44.8107,61.835,448.1072,583.3333,5000,7.7,33,10
2014-08-26 00:00:00,1.513375,0,23.406607,1.8695,3.9803,1.5523,0.5584,44.7121,62.201,447.1212,583.3333,5000,7.7,33,10
2014-08-27 00:00:00,1.302744,0,23.352185,1.8096,3.8526,1.5025,0.5405,46.7838,55.8252,467.8384,583.3333,5000,7.7,33,10
2014-08-28 00:00:00,2.934471,0,23.253238,1.7694,3.7671,1.4692,0.5285,47.995,52.5356,479.9503,583.3333,5000,7.7,33,10
2014-08-29 00:00:00,3.017984,0,23.113364,1.7463,3.7178,1.4499,0.5216,48.3567,51.6318,483.5672,583.3333,5000,7.7,33,10
2014-08-30 00:00:00,2.857744,0,22.933607,1.7391,3.7025,1.444,0.5195,47.8711,52.9359,478.7109,583.3333,5000,7.7,33,10
2014-08-31 00:00:00,1.80545,0,22.800922,1.7104,3.6415,1.4202,0.5109,48.5439,51.2278,485.4392,583.3333,5000,7.7,33,10
2014-09-01 00:00:00,1.170781,0,22.663284,1.6829,3.5829,1.3973,0.5027,49.1818,49.6833,491.8182,583.3333,5000,7.7,33,10
2014-09-02 00:00:00,2.780603,0,22.512965,1.6597,3.5336,1.3781,0.4958,49.5975,48.7263,495.975,583.3333,5000,7.7,33,10
2014-09-03 00:00:00,2.825408,0,22.380253,1.6284,3.467,1.3521,0.4864,50.513,46.6684,505.1304,583.3333,5000,7.7,33,10
2014-09-04 00:00:00,2.609196,0,21.730894,1.8156,3.8654,1.5075,0.5423,40.1832,80.9063,401.8316,583.3333,5000,7.7,33,10
2014-09-05 00:00:00,2.270865,0,21.667238,1.7484,3.7224,1.4518,0.5223,42.4219,71.0899,424.2192,583.3333,5000,7.7,33,10
2014-09-06 00:00:00,1.97959,0,21.581255,1.6919,3.602,1.4048,0.5054,44.3673,63.8879,443.6727,583.3333,5000,7.7,33,10
2014-09-07 00:00:00,1.904693,0,21.425232,1.6648,3.5443,1.3823,0.4973,44.9224,62.0622,449.224,583.3333,5000,7.7,33,10
2014-09-08 00:00:00,3.623001,0,21.263298,1.6394,3.4902,1.3612,0.4897,45.4136,60.5162,454.1355,583.3333,5000,7.7,33,0
2014-09-09 00:00:00,1.755114,0,21.103799,1.6123,3.4325,1.3387,0.4816,46.022,58.6658,460.2202,583.3333,5000,7.7,33,0
2014-09-10 00:00:00,1.912125,0,20.845577,1.6241,3.4578,1.3485,0.4851,44.5231,63.5801,445.2307,583.3333,5000,7.7,33,0
2014-09-11 00:00:00,1.826492,0,20.683575,1.5962,3.3983,1.3253,0.4768,45.1742,61.4598,451.7417,583.3333,5000,7.7,33,0
2014-09-12 00:00:00,1.776875,0,20.498773,1.5767,3.3568,1.3092,0.471,45.3859,60.8322,453.8587,583.3333,5000,7.7,33,0
2014-09-13 00:00:00,2.377817,0,20.316769,1.5554,3.3116,1.2915,0.4646,45.7124,59.8529,457.1236,583.3333,5000,7.7,33,0
2014-09-14 00:00:00,2.308735,0,20.159897,1.5239,3.2445,1.2653,0.4552,46.6564,57.0427,466.5642,583.3333,5000,7.7,33,0
2014-09-15 00:00:00,1.67199,0,19.946744,1.5134,3.222,1.2566,0.452,46.3905,57.89,463.9054,583.3333,5000,7.7,33,0
2014-09-16 00:00:00,1.646451,0,19.758438,1.4927,3.1781,1.2394,0.4459,46.7333,56.9347,467.3325,583.3333,5000,7.7,33,0
2014-09-17 00:00:00,1.503715,0,19.609371,1.4572,3.1024,1.2099,0.4353,48.0318,53.3642,480.3179,583.3333,5000,7.7,33,0
2014-09-18 00:00:00,3.050076,0,19.4519,1.4247,3.0333,1.183,0.4256,49.2154,50.3877,492.1538,583.3333,5000,7.7,33,0
2014-09-19 00:00:00,2.928025,0,19.286845,1.3949,2.9699,1.1582,0.4167,50.2921,47.8876,502.9208,583.3333,5000,7.7,33,0
2014-09-20 00:00:00,1.188481,0,19.113471,1.368,2.9124,1.1358,0.4086,51.2335,45.8519,512.3346,583.3333,5000,7.7,33,0
2014-09-21 00:00:00,1.169261,0,18.912142,1.3503,2.8749,1.1212,0.4034,51.5351,45.2607,515.3508,583.3333,5000,7.7,33,0
2014-09-22 00:00:00,1.106127,0,18.737113,1.3236,2.8179,1.099,0.3954,52.551,43.2365,525.5098,583.3333,5000,7.7,33,0
2014-09-23 00:00:00,1.016088,0,18.574198,1.2928,2.7525,1.0735,0.3862,53.9493,40.6401,539.4931,583.3333,5000,7.7,33,0
2014-09-24 00:00:00,0.932028,0,18.407948,1.2634,2.6897,1.049,0.3774,55.3405,38.2737,553.4048,583.3333,5000,7.7,33,0
2014-09-25 00:00:00,1.461093,0,18.235258,1.2361,2.6316,1.0263,0.3692,56.6344,36.2494,566.3436,583.3333,5000,7.7,33,0
2014-09-26 00:00:00,0.802482,0,18.063699,1.2086,2.573,1.0035,0.361,58.0341,34.2251,580.3412,583.3333,5000,7.7,33,0
2014-09-27 00:00:00,1.15886,0,17.896658,1.1799,2.512,0.9797,0.3524,59.6427,32.088,596.4265,583.3333,5000,7.7,33,0
2014-09-28 00:00:00,0.679692,0,17.727688,1.1521,2.4529,0.9566,0.3441,61.2805,30.1027,612.8051,583.3333,5000,7.7,33,0
2014-09-29 00:00:00,0.627471,0,17.555999,1.1254,2.396,0.9344,0.3362,62.9212,28.2859,629.2122,583.3333,5000,7.7,33,0
2014-09-30 00:00:00,1.057546,0,17.375909,1.1013,2.3447,0.9144,0.329,64.3814,26.8023,643.8139,583.3333,5000,7.7,33,0
2014-10-01 00:00:00,1.696547,0,17.1881,1.0795,2.2984,0.8964,0.3225,65.6659,25.5919,656.6588,583.3333,5000,7.7,33,0
2014-10-02 00:00:00,0.524564,0,16.989271,1.0609,2.2587,0.8809,0.3169,66.6525,24.7225,666.525,583.3333,5000,7.7,33,0
2014-10-03 00:00:00,0.847718,0,16.469553,1.1308,2.4074,0.9389,0.3378,57.8446,34.7985,578.4458,583.3333,5000,7.7,33,0
2014-10-04 00:00:00,0.862224,0,16.237388,1.1203,2.3851,0.9302,0.3346,57.8122,34.8906,578.1223,583.3333,5000,7.7,33,0
2014-10-05 00:00:00,0.798119,0,16.067035,1.0924,2.3258,0.9071,0.3263,59.5844,32.4917,595.8439,583.3333,5000,7.7,33,0
2014-10-06 00:00:00,0.746768,0,15.886039,1.0679,2.2737,0.8867,0.319,61.1167,30.6091,611.1668,583.3333,5000,7.7,33,0
2014-10-07 00:00:00,0.689047,0,15.703862,1.0442,2.2231,0.867,0.3119,62.6761,28.8494,626.7612,583.3333,5000,7.7,33,0
2014-10-08 00:00:00,0.659195,0,15.503227,1.0256,2.1836,0.8516,0.3064,63.7169,27.7671,637.1694,583.3333,5000,7.7,33,0
2014-10-09 00:00:00,0.622617,0,15.307964,1.0059,2.1416,0.8352,0.3005,64.9662,26.5371,649.6618,583.3333,5000,7.7,33,0
2014-10-10 00:00:00,0.584951,0,15.115271,0.9859,2.0989,0.8186,0.2945,66.3418,25.2682,663.4183,583.3333,5000,7.7,33,0
2014-10-11 00:00:00,1.679294,0,14.919541,0.9669,2.0585,0.8028,0.2888,67.6616,24.1329,676.6159,583.3333,5000,7.7,33,0
2014-10-12 00:00:00,1.621481,0,14.722868,0.9485,2.0193,0.7875,0.2833,68.9895,23.0633,689.8955,583.3333,5000,7.7,33,0
2014-10-13 00:00:00,2.324726,0,14.164409,1.0206,2.1728,0.8474,0.3048,58.8487,33.8406,588.487,583.3333,5000,7.7,33,0
2014-10-14 00:00:00,1.672515,0,13.572047,1.1079,2.3588,0.9199,0.3309,49.3455,51.7329,493.4546,583.3333,5000,7.7,33,0
2014-10-15 00:00:00,2.62973,0,13.396356,1.0811,2.3018,0.8977,0.3229,50.8472,48.2065,508.472,583.3333,5000,7.7,33,0
2014-10-16 00:00:00,1.540697,0,13.188003,1.0639,2.2651,0.8834,0.3178,51.5572,46.693,515.5716,583.3333,5000,7.7,33,0
2014-10-17 00:00:00,1.565565,0,12.947529,1.0557,2.2476,0.8766,0.3153,51.4517,46.9894,514.5169,583.3333,5000,7.7,33,0
2014-10-18 00:00:00,1.618694,0,12.700493,1.0495,2.2343,0.8714,0.3135,51.1774,47.6639,511.774,583.3333,5000,7.7,33,0
2014-10-19 00:00:00,1.597236,0,12.474077,1.0378,2.2096,0.8617,0.31,51.4248,47.1819,514.2483,583.3333,5000,7.7,33,0
2014-10-20 00:00:00,1.537489,0,12.255487,1.0244,2.181,0.8506,0.306,51.8699,46.2813,518.699,583.3333,5000,7.7,33,0
2014-10-21 00:00:00,1.79757,0,12.037515,1.0112,2.1528,0.8396,0.302,52.3283,45.3783,523.2834,583.3333,5000,7.7,33,0
2014-10-22 00:00:00,1.797193,0,11.814845,0.9995,2.1279,0.8299,0.2985,52.659,44.7611,526.5899,583.3333,5000,7.7,33,0
2014-10-23 00:00:00,1.89784,0,11.576291,0.9922,2.1124,0.8238,0.2964,52.5633,45.0217,525.6332,583.3333,5000,7.7,33,0
2014-10-24 00:00:00,1.446882,0,11.339007,0.9848,2.0967,0.8177,0.2942,52.4881,45.2418,524.8814,583.3333,5000,7.7,33,0
2014-10-25 00:00:00,1.396047,0,11.129115,0.9709,2.067,0.8061,0.29,53.12,44.0236,531.1998,583.3333,5000,7.7,33,0
2014-10-26 00:00:00,1.341107,0,10.91933,0.9573,2.0381,0.7949,0.2859,53.7465,42.8629,537.4652,583.3333,5000,7.7,33,0
2014-10-27 00:00:00,1.292078,0,10.707367,0.9447,2.0114,0.7844,0.2822,54.3034,41.8753,543.0342,583.3333,5000,7.7,33,0
2014-10-28 00:00:00,1.237562,0,10.499799,0.9315,1.9833,0.7735,0.2783,54.9668,40.7305,549.6684,583.3333,5000,7.7,33,0
2014-10-29 00:00:00,1.182118,0,10.294029,0.9184,1.9553,0.7626,0.2743,55.6665,39.569,556.6649,583.3333,5000,7.7,33,0
2014-10-30 00:00:00,1.136545,0,10.088026,0.9058,1.9285,0.7521,0.2706,56.3443,38.4911,563.4429,583.3333,5000,7.7,33,0
2014-10-31 00:00:00,1.098519,0,9.88049,0.894,1.9034,0.7423,0.267,56.9601,37.5535,569.6013,583.3333,5000,7.7,33,0
2014-11-01 00:00:00,1.050909,0,9.679493,0.8812,1.8762,0.7317,0.2632,57.7432,36.3945,577.4317,583.3333,5000,7.7,33,0
2014-11-02 00:00:00,1.005613,0,9.481011,0.8684,1.8489,0.7211,0.2594,58.5801,35.209,585.8006,583.3333,5000,7.7,33,0
2014-11-03 00:00:00,0.971737,0,9.279031,0.8569,1.8244,0.7115,0.256,59.2915,34.2522,592.9148,583.3333,5000,7.7,33,0
2014-11-04 00:00:00,0.991461,0,9.044611,0.8531,1.8162,0.7083,0.2548,59.0053,34.7029,590.0525,583.3333,5000,7.7,33,0
2014-11-05 00:00:00,0.963873,0,8.841698,0.8427,1.7942,0.6997,0.2517,59.62,33.8985,596.1999,583.3333,5000,7.7,33,0
2014-11-06 00:00:00,0.943441,0,8.63312,0.8341,1.7758,0.6926,0.2491,60.0296,33.3936,600.2963,583.3333,5000,7.7,33,0
2014-11-07 00:00:00,0.903938,0,8.441071,0.8224,1.751,0.6829,0.2457,60.905,32.2986,609.0503,583.3333,5000,7.7,33,0
2014-11-08 00:00:00,0.866282,0,8.250419,0.811,1.7267,0.6734,0.2423,61.7921,31.2406,617.9212,583.3333,5000,7.7,33,0
2014-11-09 00:00:00,0.831362,0,8.059615,0.8002,1.7037,0.6644,0.239,62.64,30.2776,626.4005,583.3333,5000,7.7,33,0
2014-11-10 00:00:00,0.820371,0,7.856505,0.7925,1.6873,0.6581,0.2367,63.0565,29.842,630.5651,583.3333,5000,7.7,33,0
2014-11-11 00:00:00,0.768393,0,7.672234,0.7815,1.6639,0.6489,0.2334,64.03,28.8045,640.2997,583.3333,5000,7.7,33,0
2014-11-12 00:00:00,0.753902,0,7.478819,0.7729,1.6456,0.6418,0.2309,64.6637,28.1708,646.6367,583.3333,5000,7.7,33,0
2014-11-13 00:00:00,0.727818,0,7.292395,0.7635,1.6255,0.6339,0.2281,65.4771,27.376,654.7706,583.3333,5000,7.7,33,0
2014-11-14 00:00:00,0.70764,0,7.105875,0.7547,1.6067,0.6266,0.2254,66.237,26.6648,662.3702,583.3333,5000,7.7,33,0
2014-11-15 00:00:00,0.653754,0,6.935785,0.7432,1.5823,0.6171,0.222,67.5023,25.5153,675.0225,583.3333,5000,7.7,33,0
2014-11-16 00:00:00,0.651703,0,6.744883,0.7364,1.5678,0.6114,0.22,68.0039,25.1004,680.039,583.3333,5000,7.7,33,0
2014-11-17 00:00:00,0.637202,0,6.56064,0.7288,1.5517,0.6052,0.2177,68.6718,24.5518,686.7182,583.3333,5000,7.7,33,0
2014-11-18 00:00:00,0.618926,0,6.380457,0.7211,1.5352,0.5987,0.2154,69.4175,23.9558,694.175,583.3333,5000,7.7,33,0
2014-11-19 00:00:00,0.601182,0,6.202292,0.7135,1.5191,0.5925,0.2131,70.1686,23.3762,701.6862,583.3333,5000,7.7,33,0
2014-11-20 00:00:00,0.587717,0,6.024338,0.7065,1.5042,0.5867,0.211,70.8581,22.8645,708.5809,583.3333,5000,7.7,33,0
2014-11-21 00:00:00,1.252493,0,5.852067,0.6991,1.4883,0.5805,0.2088,71.6811,22.2689,716.8108,583.3333,5000,7.7,33,0
2014-11-22 00:00:00,2.036697,0,5.616591,0.7038,1.4985,0.5844,0.2102,70.1373,23.4967,701.3732,583.3333,5000,7.7,33,0
2014-11-23 00:00:00,0.836494,0,5.243568,0.7354,1.5657,0.6106,0.2197,63.9025,29.4269,639.0253,583.3333,5000,7.7,33,0
2014-11-24 00:00:00,1.171285,0,4.875551,0.768,1.6352,0.6377,0.2294,58.2886,36.7504,582.8864,583.3333,5000,7.7,33,0
2014-11-25 00:00:00,1.189347,0,4.713934,0.7602,1.6185,0.6312,0.2271,58.9972,35.7461,589.9724,583.3333,5000,7.7,33,0
2014-11-26 00:00:00,1.144589,0,4.562597,0.751,1.5988,0.6235,0.2243,59.9537,34.4363,599.5373,583.3333,5000,7.7,33,0
2014-11-27 00:00:00,1.150341,0,4.384902,0.7477,1.5918,0.6208,0.2233,60.0333,34.3713,600.3331,583.3333,5000,7.7,33,0
2014-11-28 00:00:00,1.168556,0,4.202583,0.7459,1.5881,0.6194,0.2228,59.8918,34.6111,598.9181,583.3333,5000,7.7,33,0
2014-11-29 00:00:00,1.332569,0,3.970135,0.7548,1.607,0.6267,0.2255,58.1577,37.1897,581.5765,583.3333,5000,7.7,33,0
2014-11-30 00:00:00,1.340855,0,3.783628,0.7552,1.6078,0.627,0.2256,57.7375,37.8909,577.3748,583.3333,5000,7.7,33,0
2014-12-01 00:00:00,1.278323,0,3.638612,0.748,1.5924,0.6211,0.2234,58.4708,36.8054,584.7075,583.3333,5000,7.7,33,0
2014-12-02 00:00:00,1.236622,0,3.485746,0.743,1.5819,0.617,0.2219,58.8924,36.2202,588.9244,583.3333,5000,7.7,33,0
2014-12-03 00:00:00,1.208368,0,3.330142,0.7393,1.574,0.6139,0.2208,59.1489,35.8879,591.4885,583.3333,5000,7.7,33,0
2014-12-04 00:00:00,2.092377,0,3.174398,0.7364,1.5677,0.6114,0.22,59.3152,35.6897,593.1522,583.3333,5000,7.7,33,0
2014-12-05 00:00:00,1.17278,0,3.021086,0.7336,1.5619,0.6091,0.2191,59.468,35.5122,594.6797,583.3333,5000,7.7,33,0
2014-12-06 00:00:00,2.734935,0,2.872436,0.7306,1.5556,0.6067,0.2182,59.674,35.26,596.7399,583.3333,5000,7.7,33,0
2014-12-07 00:00:00,2.68675,0,2.72842,0.7275,1.5489,0.6041,0.2173,59.9318,34.9374,599.3179,583.3333,5000,7.7,33,0
2014-12-08 00:00:00,1.24673,0,2.529594,0.7357,1.5664,0.6109,0.2198,58.4254,37.1834,584.2542,583.3333,5000,7.7,33,0
2014-12-09 00:00:00,2.239871,0,2.369667,0.7371,1.5694,0.6121,0.2202,58.0163,37.8593,580.163,583.3333,5000,7.7,33,0
2014-12-10 00:00:00,1.242245,0,2.2413,0.7331,1.5607,0.6087,0.219,58.4608,37.213,584.6084,583.3333,5000,7.7,33,0
2014-12-11 00:00:00,2.231315,0,2.111208,0.7301,1.5544,0.6062,0.2181,58.7616,36.7976,587.6163,583.3333,5000,7.7,33,0
2014-12-12 00:00:00,1.195817,0,1.983624,0.7274,1.5486,0.604,0.2173,59.0439,36.4159,590.4393,583.3333,5000,7.7,33,0
2014-12-13 00:00:00,2.79417,0,1.859487,0.7248,1.543,0.6018,0.2165,59.335,36.0268,593.35,583.3333,5000,7.7,33,0
2014-12-14 00:00:00,2.769789,0,1.736787,0.7226,1.5385,0.6,0.2158,59.5721,35.7208,595.7211,583.3333,5000,7.7,33,0
2014-12-15 00:00:00,1.191404,0,1.587513,0.7264,1.5465,0.6031,0.217,58.895,36.7534,588.9502,583.3333,5000,7.7,33,0
2014-12-16 00:00:00,1.333228,0,1.405707,0.7373,1.5698,0.6122,0.2202,57.156,39.5374,571.5602,583.3333,5000,7.7,33,0
2014-12-17 00:00:00,2.386163,0,1.298245,0.7345,1.5637,0.6099,0.2194,57.5412,38.9435,575.4122,583.3333,5000,7.7,33,0
2014-12-18 00:00:00,2.402341,0,1.195648,0.7315,1.5573,0.6074,0.2185,57.9739,38.2865,579.739,583.3333,5000,7.7,33,0
2014-12-19 00:00:00,1.256063,0,1.089602,0.73,1.5541,0.6061,0.218,58.2033,37.9615,582.033,583.3333,5000,7.7,33,0
2014-12-20 00:00:00,2.454477,0,0.987147,0.7285,1.551,0.6049,0.2176,58.4384,37.6312,584.3841,583.3333,5000,7.7,33,0
2014-12-21 00:00:00,2.956719,0,0.884081,0.728,1.5499,0.6045,0.2175,58.5509,37.4924,585.5087,583.3333,5000,7.7,33,0
2014-12-22 00:00:00,3.072342,0,0.764253,0.7316,1.5576,0.6075,0.2185,58.0512,38.3071,580.5118,583.3333,5000,7.7,33,0
2014-12-23 00:00:00,2.725309,0,0.54053,0.7568,1.6113,0.6284,0.2261,54.4375,44.7418,544.3752,583.3333,5000,7.7,33,0
2014-12-24 00:00:00,2.826701,0,0.455108,0.7552,1.6079,0.6271,0.2256,54.7419,44.1848,547.419,583.3333,5000,7.7,33,0
2014-12-25 00:00:00,3.506008,0,0.374835,0.7535,1.6042,0.6256,0.2251,55.0933,43.5477,550.9332,583.3333,5000,7.7,33,0
2014-12-26 00:00:00,1.538248,0,0.289894,0.7535,1.6043,0.6257,0.2251,55.21,43.3629,552.0996,583.3333,5000,7.7,33,0
2014-12-27 00:00:00,1.577707,0,0.189564,0.7576,1.6129,0.629,0.2263,54.7836,44.2134,547.8362,583.3333,5000,7.7,33,0
2014-12-28 00:00:00,1.568038,0,0.110638,0.7581,1.614,0.6295,0.2264,54.8643,44.092,548.6428,583.3333,5000,7.7,33,0
2014-12-29 00:00:00,1.535561,0,0.040446,0.7577,1.6133,0.6292,0.2263,55.0902,43.6924,550.9016,583.3333,5000,7.7,33,0
2014-12-30 00:00:00,3.007607,0,-0.026827,0.7577,1.6131,0.6291,0.2263,55.2952,43.3363,552.9523,583.3333,5000,7.7,33,0
2014-12-31 00:00:00,3.026247,0,-0.09039,0.7577,1.6132,0.6292,0.2263,55.5015,42.9813,555.0153,583.3333,5000,7.7,33,0
2015-01-01 00:00:00,3.039421,0,-0.150133,0.7579,1.6135,0.6293,0.2264,55.7117,42.6226,557.1167,583.3333,5000,7.7,33,0
2015-01-02 00:00:00,3.128789,0,-0.203687,0.7577,1.6131,0.6291,0.2263,55.9942,42.1364,559.9418,583.3333,5000,7.7,33,0
2015-01-03 00:00:00,3.212516,0,-0.255423,0.758,1.6137,0.6293,0.2264,56.2217,41.7552,562.2168,583.3333,5000,7.7,33,0
2015-01-04 00:00:00,3.236651,0,-0.304475,0.7586,1.6151,0.6299,0.2266,56.4185,41.4324,564.1848,583.3333,5000,7.7,33,0
2015-01-05 00:00:00,3.18451,0,-0.346086,0.7586,1.6151,0.6299,0.2266,56.724,40.9232,567.2399,583.3333,5000,7.7,33,0
2015-01-06 00:00:00,3.27685,0,-0.39309,0.7606,1.6194,0.6316,0.2272,56.7593,40.886,567.5932,583.3333,5000,7.7,33,0
2015-01-07 00:00:00,3.236896,0,-0.429648,0.7614,1.6211,0.6322,0.2274,56.9913,40.5102,569.9129,583.3333,5000,7.7,33,0
2015-01-08 00:00:00,3.120045,0,-0.454066,0.7606,1.6194,0.6316,0.2272,57.4727,39.7211,574.7274,583.3333,5000,7.7,33,0
2015-01-09 00:00:00,3.209473,0,-0.490176,0.7631,1.6247,0.6336,0.228,57.492,39.7096,574.9202,583.3333,5000,7.7,33,0
2015-01-10 00:00:00,3.174309,0,-0.514724,0.7642,1.627,0.6345,0.2283,57.7431,39.3154,577.4312,583.3333,5000,7.7,33,0
